"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"AL","Macon","01087","0108700000","ATTORNEY GENERAL","statewide",7231,"No party","Write-In",6
"AL","Madison","01089","0108900000","ATTORNEY GENERAL","statewide",140690,"Democrat","Joseph Siegelman",65259
"AL","Madison","01089","0108900000","ATTORNEY GENERAL","statewide",140690,"Republican","Steve Marshall",75292
"AL","Madison","01089","0108900000","ATTORNEY GENERAL","statewide",140690,"No party","Write-In",139
"AL","Marengo","01091","0109100000","ATTORNEY GENERAL","statewide",8717,"Democrat","Joseph Siegelman",4836
"AL","Marengo","01091","0109100000","ATTORNEY GENERAL","statewide",8717,"Republican","Steve Marshall",3880
"AL","Marengo","01091","0109100000","ATTORNEY GENERAL","statewide",8717,"No party","Write-In",1
"AL","Marion","01093","0109300000","ATTORNEY GENERAL","statewide",9731,"Democrat","Joseph Siegelman",2002
"AL","Marion","01093","0109300000","ATTORNEY GENERAL","statewide",9731,"Republican","Steve Marshall",7723
"AL","Marion","01093","0109300000","ATTORNEY GENERAL","statewide",9731,"No party","Write-In",6
"AL","Marshall","01095","0109500000","ATTORNEY GENERAL","statewide",27306,"Democrat","Joseph Siegelman",4328
"AL","Marshall","01095","0109500000","ATTORNEY GENERAL","statewide",27306,"Republican","Steve Marshall",22952
"AL","Marshall","01095","0109500000","ATTORNEY GENERAL","statewide",27306,"No party","Write-In",26
"AL","Mobile","01097","0109700000","ATTORNEY GENERAL","statewide",132726,"Democrat","Joseph Siegelman",64206
"AL","Mobile","01097","0109700000","ATTORNEY GENERAL","statewide",132726,"Republican","Steve Marshall",68417
"AL","Mobile","01097","0109700000","ATTORNEY GENERAL","statewide",132726,"No party","Write-In",103
"AL","Monroe","01099","0109900000","ATTORNEY GENERAL","statewide",8818,"Democrat","Joseph Siegelman",4251
"AL","Monroe","01099","0109900000","ATTORNEY GENERAL","statewide",8818,"Republican","Steve Marshall",4567
"AL","Montgomery","01101","0110100000","ATTORNEY GENERAL","statewide",76984,"Democrat","Joseph Siegelman",50796
"AL","Montgomery","01101","0110100000","ATTORNEY GENERAL","statewide",76984,"Republican","Steve Marshall",26120
"AL","Montgomery","01101","0110100000","ATTORNEY GENERAL","statewide",76984,"No party","Write-In",68
"AL","Morgan","01103","0110300000","ATTORNEY GENERAL","statewide",39358,"Democrat","Joseph Siegelman",11171
"AL","Morgan","01103","0110300000","ATTORNEY GENERAL","statewide",39358,"Republican","Steve Marshall",28171
"AL","Morgan","01103","0110300000","ATTORNEY GENERAL","statewide",39358,"No party","Write-In",16
"AL","Perry","01105","0110500000","ATTORNEY GENERAL","statewide",4224,"Democrat","Joseph Siegelman",3228
"AL","Perry","01105","0110500000","ATTORNEY GENERAL","statewide",4224,"Republican","Steve Marshall",995
"AL","Perry","01105","0110500000","ATTORNEY GENERAL","statewide",4224,"No party","Write-In",1
"AL","Pickens","01107","0110700000","ATTORNEY GENERAL","statewide",8237,"Democrat","Joseph Siegelman",3650
"AL","Pickens","01107","0110700000","ATTORNEY GENERAL","statewide",8237,"Republican","Steve Marshall",4587
"AL","Pike","01109","0110900000","ATTORNEY GENERAL","statewide",10367,"Democrat","Joseph Siegelman",4680
"AL","Pike","01109","0110900000","ATTORNEY GENERAL","statewide",10367,"Republican","Steve Marshall",5684
"AL","Pike","01109","0110900000","ATTORNEY GENERAL","statewide",10367,"No party","Write-In",3
"AL","Randolph","01111","0111100000","ATTORNEY GENERAL","statewide",7543,"Democrat","Joseph Siegelman",1904
"AL","Randolph","01111","0111100000","ATTORNEY GENERAL","statewide",7543,"Republican","Steve Marshall",5638
"AL","Randolph","01111","0111100000","ATTORNEY GENERAL","statewide",7543,"No party","Write-In",1
"AL","Russell","01113","0111300000","ATTORNEY GENERAL","statewide",14971,"Democrat","Joseph Siegelman",8182
"AL","Russell","01113","0111300000","ATTORNEY GENERAL","statewide",14971,"Republican","Steve Marshall",6784
"AL","Russell","01113","0111300000","ATTORNEY GENERAL","statewide",14971,"No party","Write-In",5
"AL","Shelby","01117","0111700000","ATTORNEY GENERAL","statewide",83709,"Democrat","Joseph Siegelman",25519
"AL","Shelby","01117","0111700000","ATTORNEY GENERAL","statewide",83709,"Republican","Steve Marshall",58136
"AL","Shelby","01117","0111700000","ATTORNEY GENERAL","statewide",83709,"No party","Write-In",54
"AL","St. Clair","01115","0111500000","ATTORNEY GENERAL","statewide",29892,"Democrat","Joseph Siegelman",6215
"AL","St. Clair","01115","0111500000","ATTORNEY GENERAL","statewide",29892,"Republican","Steve Marshall",23654
"AL","St. Clair","01115","0111500000","ATTORNEY GENERAL","statewide",29892,"No party","Write-In",23
"AL","Sumter","01119","0111900000","ATTORNEY GENERAL","statewide",5361,"Democrat","Joseph Siegelman",4136
"AL","Sumter","01119","0111900000","ATTORNEY GENERAL","statewide",5361,"Republican","Steve Marshall",1224
"AL","Sumter","01119","0111900000","ATTORNEY GENERAL","statewide",5361,"No party","Write-In",1
"AL","Talladega","01121","0112100000","ATTORNEY GENERAL","statewide",26192,"Democrat","Joseph Siegelman",10842
"AL","Talladega","01121","0112100000","ATTORNEY GENERAL","statewide",26192,"Republican","Steve Marshall",15341
"AL","Talladega","01121","0112100000","ATTORNEY GENERAL","statewide",26192,"No party","Write-In",9
"AL","Tallapoosa","01123","0112300000","ATTORNEY GENERAL","statewide",15672,"Democrat","Joseph Siegelman",5054
"AL","Tallapoosa","01123","0112300000","ATTORNEY GENERAL","statewide",15672,"Republican","Steve Marshall",10609
"AL","Tallapoosa","01123","0112300000","ATTORNEY GENERAL","statewide",15672,"No party","Write-In",9
"AL","Tuscaloosa","01125","0112500000","ATTORNEY GENERAL","statewide",68246,"Democrat","Joseph Siegelman",32024
"AL","Tuscaloosa","01125","0112500000","ATTORNEY GENERAL","statewide",68246,"Republican","Steve Marshall",36184
"AL","Tuscaloosa","01125","0112500000","ATTORNEY GENERAL","statewide",68246,"No party","Write-In",38
"AL","Walker","01127","0112700000","ATTORNEY GENERAL","statewide",22939,"Democrat","Joseph Siegelman",5559
"AL","Walker","01127","0112700000","ATTORNEY GENERAL","statewide",22939,"Republican","Steve Marshall",17362
"AL","Walker","01127","0112700000","ATTORNEY GENERAL","statewide",22939,"No party","Write-In",18
"AL","Washington","01129","0112900000","ATTORNEY GENERAL","statewide",6756,"Democrat","Joseph Siegelman",2529
"AL","Washington","01129","0112900000","ATTORNEY GENERAL","statewide",6756,"Republican","Steve Marshall",4226
"AL","Washington","01129","0112900000","ATTORNEY GENERAL","statewide",6756,"No party","Write-In",1
"AL","Wilcox","01131","0113100000","ATTORNEY GENERAL","statewide",4682,"Democrat","Joseph Siegelman",3320
"AL","Wilcox","01131","0113100000","ATTORNEY GENERAL","statewide",4682,"Republican","Steve Marshall",1360
"AL","Wilcox","01131","0113100000","ATTORNEY GENERAL","statewide",4682,"No party","Write-In",2
"AL","Winston","01133","0113300000","ATTORNEY GENERAL","statewide",7670,"Democrat","Joseph Siegelman",1124
"AL","Winston","01133","0113300000","ATTORNEY GENERAL","statewide",7670,"Republican","Steve Marshall",6538
"AL","Winston","01133","0113300000","ATTORNEY GENERAL","statewide",7670,"No party","Write-In",8
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY CORONER","",14886,"Republican","Buster Barber",14618
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY CORONER","",14886,"No party","Write-In",268
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY JUDGE OF PROBATE","",16647,"Independent","Karen  H. Jackson",2985
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY JUDGE OF PROBATE","",16647,"Republican","Kim Kervin",13586
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY JUDGE OF PROBATE","",16647,"No party","Write-In",76
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY SHERIFF","",15181,"Republican","Joe Sedinger",14870
"AL","Autauga","01001","0100100000","AUTAUGA COUNTY SHERIFF","",15181,"No party","Write-In",311
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY CORONER","",61228,"Republican","Brian Pierce",60455
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY CORONER","",61228,"No party","Write-In",773
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY JUDGE OF PROBATE","",61583,"Republican","Harry D'Olive, Jr.",60717
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY JUDGE OF PROBATE","",61583,"No party","Write-In",866
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY SHERIFF","",62371,"Republican","Hoss Mack",61338
"AL","Baldwin","01003","0100300000","BALDWIN COUNTY SHERIFF","",62371,"No party","Write-In",1033
"AL","Barbour","01005","0100500000","BARBOUR COUNTY CORONER","",5581,"Democrat","Sidney L. 'Chip' Chapman, Jr.",5515
"AL","Barbour","01005","0100500000","BARBOUR COUNTY CORONER","",5581,"No party","Write-In",66
"AL","Barbour","01005","0100500000","BARBOUR COUNTY JUDGE OF PROBATE","",5491,"Democrat","Susan Hatfield Shorter",5393
"AL","Barbour","01005","0100500000","BARBOUR COUNTY JUDGE OF PROBATE","",5491,"No party","Write-In",98
"AL","Barbour","01005","0100500000","BARBOUR COUNTY SHERIFF","",8367,"Republican","Ronnie Benefield",3691
"AL","Barbour","01005","0100500000","BARBOUR COUNTY SHERIFF","",8367,"Democrat","Tyrone O. Smith",4505
"AL","Barbour","01005","0100500000","BARBOUR COUNTY SHERIFF","",8367,"No party","Write-In",171
"AL","Bibb","01007","0100700000","BIBB COUNTY JUDGE OF PROBATE","",5475,"Republican","Stephanie W. Kemmer",5409
"AL","Bibb","01007","0100700000","BIBB COUNTY JUDGE OF PROBATE","",5475,"No party","Write-In",66
"AL","Bibb","01007","0100700000","BIBB COUNTY SHERIFF","",5504,"Republican","Jody Wade",5391
"AL","Bibb","01007","0100700000","BIBB COUNTY SHERIFF","",5504,"No party","Write-In",113
"AL","Blount","01009","0100900000","BLOUNT COUNTY CORONER","",17423,"Republican","Lynn Sweatman",17344
"AL","Blount","01009","0100900000","BLOUNT COUNTY CORONER","",17423,"No party","Write-In",79
"AL","Blount","01009","0100900000","BLOUNT COUNTY JUDGE OF PROBATE","",17617,"Republican","Chris Green",17502
"AL","Blount","01009","0100900000","BLOUNT COUNTY JUDGE OF PROBATE","",17617,"No party","Write-In",115
"AL","Blount","01009","0100900000","BLOUNT COUNTY SHERIFF","",17629,"Republican","Mark Moon",17467
"AL","Blount","01009","0100900000","BLOUNT COUNTY SHERIFF","",17629,"No party","Write-In",162
"AL","Bullock","01011","0101100000","BULLOCK COUNTY CORONER","",2934,"Democrat","Sidney Jernigan",2921
"AL","Bullock","01011","0101100000","BULLOCK COUNTY CORONER","",2934,"No party","Write-In",13
"AL","Bullock","01011","0101100000","BULLOCK COUNTY JUDGE OF PROBATE","",2964,"Democrat","James E. Tatum",2886
"AL","Bullock","01011","0101100000","BULLOCK COUNTY JUDGE OF PROBATE","",2964,"No party","Write-In",78
"AL","Bullock","01011","0101100000","BULLOCK COUNTY SHERIFF","",3014,"Democrat","Raymond 'Buck' Rodgers",2995
"AL","Bullock","01011","0101100000","BULLOCK COUNTY SHERIFF","",3014,"No party","Write-In",19
"AL","Butler","01013","0101300000","BUTLER COUNTY CORONER","",7234,"Democrat","Ollie Scott",3488
"AL","Butler","01013","0101300000","BUTLER COUNTY CORONER","",7234,"No party","Write-In",3746
"AL","Butler","01013","0101300000","BUTLER COUNTY JUDGE OF PROBATE","",7588,"Independent","Paul Anthony Mitchell",1237
"AL","Butler","01013","0101300000","BUTLER COUNTY JUDGE OF PROBATE","",7588,"Democrat","Steve Norman",6340
"AL","Butler","01013","0101300000","BUTLER COUNTY JUDGE OF PROBATE","",7588,"No party","Write-In",11
"AL","Butler","01013","0101300000","BUTLER COUNTY SHERIFF","",8232,"Democrat","Carlton Cook",3154
"AL","Butler","01013","0101300000","BUTLER COUNTY SHERIFF","",8232,"Republican","Danny Bond",4916
"AL","Butler","01013","0101300000","BUTLER COUNTY SHERIFF","",8232,"Independent","Jimmie Brown",59
"AL","Butler","01013","0101300000","BUTLER COUNTY SHERIFF","",8232,"No party","Write-In",103
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY CORONER","",26970,"Republican","Pat Brown",26378
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY CORONER","",26970,"No party","Write-In",592
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY JUDGE OF PROBATE","",26970,"Republican","Alice K. Martin",26336
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY JUDGE OF PROBATE","",26970,"No party","Write-In",634
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY SHERIFF","",27182,"Republican","Matthew Wade",26530
"AL","Calhoun","01015","0101500000","CALHOUN COUNTY SHERIFF","",27182,"No party","Write-In",652
"AL","Bullock","01011","0101100000","CHAIRMAN, BULLOCK COUNTY COMMISSION","",2931,"Democrat","Alonza B. 'Seymour' Ellis, Jr.",2904
"AL","Bullock","01011","0101100000","CHAIRMAN, BULLOCK COUNTY COMMISSION","",2931,"No party","Write-In",27
"AL","Houston","01069","0106900000","CHAIRMAN, HOUSTON COUNTY COMMISSION","",24089,"Republican","Mark Culver",23392
"AL","Houston","01069","0106900000","CHAIRMAN, HOUSTON COUNTY COMMISSION","",24089,"No party","Write-In",697
"AL","Jackson","01071","0107100000","CHAIRMAN, JACKSON COUNTY COMMISSION","",15557,"Democrat","Sadie B. Bias",4024
"AL","Jackson","01071","0107100000","CHAIRMAN, JACKSON COUNTY COMMISSION","",15557,"Republican","Tim Guffey",11519
"AL","Jackson","01071","0107100000","CHAIRMAN, JACKSON COUNTY COMMISSION","",15557,"No party","Write-In",14
"AL","Limestone","01083","0108300000","CHAIRMAN, LIMESTONE COUNTY COMMISSION","",33158,"Republican","Collin Daly",23620
"AL","Limestone","01083","0108300000","CHAIRMAN, LIMESTONE COUNTY COMMISSION","",33158,"Democrat","Roger Glen Williams",9512
"AL","Limestone","01083","0108300000","CHAIRMAN, LIMESTONE COUNTY COMMISSION","",33158,"No party","Write-In",26
"AL","Marshall","01095","0109500000","CHAIRMAN, MARSHALL COUNTY COMMISSION","",22678,"Republican","James Hutcheson",22476
"AL","Marshall","01095","0109500000","CHAIRMAN, MARSHALL COUNTY COMMISSION","",22678,"No party","Write-In",202
"AL","St. Clair","01115","0111500000","CHAIRMAN, ST. CLAIR COUNTY COMMISSION","",24976,"Republican","Paul Manning",24686
"AL","St. Clair","01115","0111500000","CHAIRMAN, ST. CLAIR COUNTY COMMISSION","",24976,"No party","Write-In",290
"AL","Chambers","01017","0101700000","CHAMBERS COUNTY CORONER","",8285,"Democrat","Jeff Jones",7906
"AL","Chambers","01017","0101700000","CHAMBERS COUNTY CORONER","",8285,"No party","Write-In",379
"AL","Chambers","01017","0101700000","CHAMBERS COUNTY JUDGE OF PROBATE","",11308,"Democrat","Brandy C. Easlick",4923
"AL","Chambers","01017","0101700000","CHAMBERS COUNTY JUDGE OF PROBATE","",11308,"Republican","Paul Story",6375
"AL","Chambers","01017","0101700000","CHAMBERS COUNTY JUDGE OF PROBATE","",11308,"No party","Write-In",10
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY CORONER","",7022,"Republican","Jeremy Deaton",6981
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY CORONER","",7022,"No party","Write-In",41
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY JUDGE OF PROBATE","",7037,"Republican","Tim Burgess",7004
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY JUDGE OF PROBATE","",7037,"No party","Write-In",33
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY SHERIFF","",7115,"Republican","Jeff Shaver",7011
"AL","Cherokee","01019","0101900000","CHEROKEE COUNTY SHERIFF","",7115,"No party","Write-In",104
"AL","Autauga","01001","0100100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19567,"Democrat","Bob Vance, Jr.",6165
"AL","Autauga","01001","0100100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19567,"Republican","Tom Parker",13389
"AL","Autauga","01001","0100100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19567,"No party","Write-In",13
"AL","Baldwin","01003","0100300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",77216,"Democrat","Bob Vance, Jr.",22312
"AL","Baldwin","01003","0100300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",77216,"Republican","Tom Parker",54848
"AL","Baldwin","01003","0100300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",77216,"No party","Write-In",56
"AL","Barbour","01005","0100500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",8260,"Democrat","Bob Vance, Jr.",4278
"AL","Barbour","01005","0100500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",8260,"Republican","Tom Parker",3976
"AL","Barbour","01005","0100500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",8260,"No party","Write-In",6
"AL","Bibb","01007","0100700000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",6848,"Democrat","Bob Vance, Jr.",1792
"AL","Bibb","01007","0100700000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",6848,"Republican","Tom Parker",5051
"AL","Bibb","01007","0100700000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",6848,"No party","Write-In",5
"AL","Blount","01009","0100900000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19356,"Democrat","Bob Vance, Jr.",2802
"AL","Blount","01009","0100900000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19356,"Republican","Tom Parker",16546
"AL","Blount","01009","0100900000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",19356,"No party","Write-In",8
"AL","Bullock","01011","0101100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",3648,"Democrat","Bob Vance, Jr.",2795
"AL","Bullock","01011","0101100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",3648,"Republican","Tom Parker",851
"AL","Bullock","01011","0101100000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",3648,"No party","Write-In",2
"AL","Butler","01013","0101300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",7960,"Democrat","Bob Vance, Jr.",3616
"AL","Butler","01013","0101300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",7960,"Republican","Tom Parker",4341
"AL","Butler","01013","0101300000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",7960,"No party","Write-In",3
"AL","Calhoun","01015","0101500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",36620,"Democrat","Bob Vance, Jr.",13129
"AL","Calhoun","01015","0101500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",36620,"Republican","Tom Parker",23468
"AL","Calhoun","01015","0101500000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",36620,"No party","Write-In",23
"AL","Chambers","01017","0101700000","CHIEF JUSTICE OF THE SUPREME COURT","statewide",11142,"Democrat","Bob Vance, Jr.",4992
