"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"VT","Maidstone","50009","5000942475","US Senate","statewide",100,"","Write-ins",0
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","BERNIE SANDERS",1319
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","BRAD J. PEACOCK",96
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","BRUCE BUSA",2
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","EDWARD S. GILBERT JR",12
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","FOLASADE ADELUOLA",11
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","JON SVITAVSKY",5
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Republican","LAWRENCE ZUPAN",604
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Liberty Union","REID KANE",9
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"Independent","RUSSELL BESTE",17
"VT","Manchester","50003","5000342850","US Senate","statewide",2075,"","Write-ins",0
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","BERNIE SANDERS",452
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","BRAD J. PEACOCK",9
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","BRUCE BUSA",5
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","EDWARD S. GILBERT JR",2
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","FOLASADE ADELUOLA",6
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","JON SVITAVSKY",11
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Republican","LAWRENCE ZUPAN",36
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Liberty Union","REID KANE",6
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"Independent","RUSSELL BESTE",5
"VT","Marlboro","50025","5002543375","US Senate","statewide",532,"","Write-ins",0
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","BERNIE SANDERS",468
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","BRAD J. PEACOCK",2
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","BRUCE BUSA",1
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","EDWARD S. GILBERT JR",7
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","FOLASADE ADELUOLA",8
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","JON SVITAVSKY",0
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Republican","LAWRENCE ZUPAN",225
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Liberty Union","REID KANE",8
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"Independent","RUSSELL BESTE",3
"VT","Marshfield","50023","5002343600","US Senate","statewide",722,"","Write-ins",0
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","BERNIE SANDERS",296
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","BRAD J. PEACOCK",7
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","BRUCE BUSA",3
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","EDWARD S. GILBERT JR",2
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","FOLASADE ADELUOLA",2
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","JON SVITAVSKY",1
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Republican","LAWRENCE ZUPAN",239
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Liberty Union","REID KANE",0
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"Independent","RUSSELL BESTE",3
"VT","Mendon","50021","5002144125","US Senate","statewide",553,"","Write-ins",0
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","BERNIE SANDERS",2797
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","BRAD J. PEACOCK",32
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","BRUCE BUSA",3
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","EDWARD S. GILBERT JR",13
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","FOLASADE ADELUOLA",33
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","JON SVITAVSKY",32
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Republican","LAWRENCE ZUPAN",526
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Liberty Union","REID KANE",10
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"Independent","RUSSELL BESTE",31
"VT","Middlebury","50001","5000144350","US Senate","statewide",3477,"","Write-ins",0
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","BERNIE SANDERS",751
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","BRAD J. PEACOCK",8
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","BRUCE BUSA",1
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","EDWARD S. GILBERT JR",10
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","FOLASADE ADELUOLA",8
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","JON SVITAVSKY",2
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Republican","LAWRENCE ZUPAN",190
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Liberty Union","REID KANE",8
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"Independent","RUSSELL BESTE",8
"VT","Middlesex","50023","5002344500","US Senate","statewide",986,"","Write-ins",0
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","BERNIE SANDERS",278
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","BRAD J. PEACOCK",5
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","BRUCE BUSA",0
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","EDWARD S. GILBERT JR",0
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","FOLASADE ADELUOLA",1
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","JON SVITAVSKY",2
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Republican","LAWRENCE ZUPAN",154
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Liberty Union","REID KANE",1
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"Independent","RUSSELL BESTE",4
"VT","Middletown Springs","50021","5002144800","US Senate","statewide",445,"","Write-ins",0
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","BERNIE SANDERS",2408
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","BRAD J. PEACOCK",41
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","BRUCE BUSA",12
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","EDWARD S. GILBERT JR",49
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","FOLASADE ADELUOLA",35
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","JON SVITAVSKY",17
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Republican","LAWRENCE ZUPAN",1797
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Liberty Union","REID KANE",11
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"Independent","RUSSELL BESTE",66
"VT","Milton","50007","5000745250","US Senate","statewide",4436,"","Write-ins",0
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","BERNIE SANDERS",757
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","BRAD J. PEACOCK",7
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","BRUCE BUSA",1
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","EDWARD S. GILBERT JR",9
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","FOLASADE ADELUOLA",10
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","JON SVITAVSKY",5
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Republican","LAWRENCE ZUPAN",281
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Liberty Union","REID KANE",3
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"Independent","RUSSELL BESTE",10
"VT","Monkton","50001","5000145550","US Senate","statewide",1083,"","Write-ins",0
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","BERNIE SANDERS",404
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","BRAD J. PEACOCK",5
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","BRUCE BUSA",1
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","EDWARD S. GILBERT JR",1
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","FOLASADE ADELUOLA",2
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","JON SVITAVSKY",4
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Republican","LAWRENCE ZUPAN",168
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Liberty Union","REID KANE",4
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"Independent","RUSSELL BESTE",4
"VT","Montgomery","50011","5001145850","US Senate","statewide",593,"","Write-ins",0
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","BERNIE SANDERS",3832
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","BRAD J. PEACOCK",35
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","BRUCE BUSA",5
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","EDWARD S. GILBERT JR",25
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","FOLASADE ADELUOLA",40
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","JON SVITAVSKY",8
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Republican","LAWRENCE ZUPAN",457
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Liberty Union","REID KANE",12
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"Independent","RUSSELL BESTE",17
"VT","Montpelier","50023","5002346000","US Senate","statewide",4439,"","Write-ins",8
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","BERNIE SANDERS",693
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","BRAD J. PEACOCK",9
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","BRUCE BUSA",1
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","EDWARD S. GILBERT JR",10
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","FOLASADE ADELUOLA",10
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","JON SVITAVSKY",1
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Republican","LAWRENCE ZUPAN",176
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Liberty Union","REID KANE",3
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"Independent","RUSSELL BESTE",3
"VT","Moretown","50023","5002346225","US Senate","statewide",906,"","Write-ins",0
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","BERNIE SANDERS",122
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","BRAD J. PEACOCK",0
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","BRUCE BUSA",0
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","EDWARD S. GILBERT JR",3
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","FOLASADE ADELUOLA",1
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","JON SVITAVSKY",2
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Republican","LAWRENCE ZUPAN",152
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Liberty Union","REID KANE",0
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"Independent","RUSSELL BESTE",1
"VT","Morgan","50019","5001946450","US Senate","statewide",281,"","Write-ins",0
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","BERNIE SANDERS",1739
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","BRAD J. PEACOCK",16
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","BRUCE BUSA",5
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","EDWARD S. GILBERT JR",19
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","FOLASADE ADELUOLA",5
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","JON SVITAVSKY",8
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Republican","LAWRENCE ZUPAN",605
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Liberty Union","REID KANE",5
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"Independent","RUSSELL BESTE",19
"VT","Morristown","50015","5001546675","US Senate","statewide",2421,"","Write-ins",0
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","BERNIE SANDERS",362
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","BRAD J. PEACOCK",12
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","BRUCE BUSA",5
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","EDWARD S. GILBERT JR",5
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","FOLASADE ADELUOLA",5
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","JON SVITAVSKY",3
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Republican","LAWRENCE ZUPAN",249
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Liberty Union","REID KANE",5
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"Independent","RUSSELL BESTE",7
"VT","Mount Holly","50021","5002147200","US Senate","statewide",653,"","Write-ins",0
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","BERNIE SANDERS",30
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","BRAD J. PEACOCK",2
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","BRUCE BUSA",1
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","EDWARD S. GILBERT JR",0
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","FOLASADE ADELUOLA",1
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","JON SVITAVSKY",4
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Republican","LAWRENCE ZUPAN",31
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Liberty Union","REID KANE",0
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"Independent","RUSSELL BESTE",1
"VT","Mount Tabor","50021","5002147425","US Senate","statewide",70,"","Write-ins",0
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","BERNIE SANDERS",624
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","BRAD J. PEACOCK",6
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","BRUCE BUSA",3
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","EDWARD S. GILBERT JR",7
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","FOLASADE ADELUOLA",3
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","JON SVITAVSKY",9
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Republican","LAWRENCE ZUPAN",283
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Liberty Union","REID KANE",4
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"Independent","RUSSELL BESTE",9
"VT","New Haven","50001","5000148700","US Senate","statewide",949,"","Write-ins",1
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","BERNIE SANDERS",141
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","BRAD J. PEACOCK",5
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","BRUCE BUSA",0
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","EDWARD S. GILBERT JR",1
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","FOLASADE ADELUOLA",2
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","JON SVITAVSKY",1
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Republican","LAWRENCE ZUPAN",100
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Liberty Union","REID KANE",2
"VT","Newark","50005","5000547725","US Senate","statewide",253,"Independent","RUSSELL BESTE",1
"VT","Newark","50005","5000547725","US Senate","statewide",253,"","Write-ins",0
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","BERNIE SANDERS",523
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","BRAD J. PEACOCK",7
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","BRUCE BUSA",1
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","EDWARD S. GILBERT JR",16
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","FOLASADE ADELUOLA",1
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","JON SVITAVSKY",2
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Republican","LAWRENCE ZUPAN",286
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Liberty Union","REID KANE",8
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"Independent","RUSSELL BESTE",4
"VT","Newbury","50017","5001748175","US Senate","statewide",849,"","Write-ins",1
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","BERNIE SANDERS",660
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","BRAD J. PEACOCK",6
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","BRUCE BUSA",10
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","EDWARD S. GILBERT JR",6
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","FOLASADE ADELUOLA",6
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","JON SVITAVSKY",1
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Republican","LAWRENCE ZUPAN",151
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Liberty Union","REID KANE",1
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"Independent","RUSSELL BESTE",9
"VT","Newfane","50025","5002548400","US Senate","statewide",850,"","Write-ins",0
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","BERNIE SANDERS",754
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","BRAD J. PEACOCK",9
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","BRUCE BUSA",2
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","EDWARD S. GILBERT JR",12
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","FOLASADE ADELUOLA",10
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","JON SVITAVSKY",6
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Republican","LAWRENCE ZUPAN",472
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Liberty Union","REID KANE",4
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"Independent","RUSSELL BESTE",9
"VT","Newport","50019","5001948850","US Senate","statewide",1278,"","Write-ins",0
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","BERNIE SANDERS",272
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","BRAD J. PEACOCK",6
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","BRUCE BUSA",2
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","EDWARD S. GILBERT JR",7
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","FOLASADE ADELUOLA",3
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","JON SVITAVSKY",7
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Republican","LAWRENCE ZUPAN",228
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Liberty Union","REID KANE",1
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"Independent","RUSSELL BESTE",4
"VT","Newport Town","50019","5001948925","US Senate","statewide",530,"","Write-ins",0
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","BERNIE SANDERS",345
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","BRAD J. PEACOCK",4
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","BRUCE BUSA",1
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","EDWARD S. GILBERT JR",3
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","FOLASADE ADELUOLA",2
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","JON SVITAVSKY",3
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Republican","LAWRENCE ZUPAN",193
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Liberty Union","REID KANE",3
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"Independent","RUSSELL BESTE",7
"VT","North Hero","50013","5001350650","US Senate","statewide",561,"","Write-ins",0
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","BERNIE SANDERS",1138
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","BRAD J. PEACOCK",15
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","BRUCE BUSA",4
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","EDWARD S. GILBERT JR",40
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","FOLASADE ADELUOLA",11
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","JON SVITAVSKY",7
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Republican","LAWRENCE ZUPAN",594
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Liberty Union","REID KANE",4
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"Independent","RUSSELL BESTE",9
"VT","Northfield","50023","5002350275","US Senate","statewide",1822,"","Write-ins",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","BERNIE SANDERS",30
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","BRAD J. PEACOCK",1
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","BRUCE BUSA",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","EDWARD S. GILBERT JR",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","FOLASADE ADELUOLA",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","JON SVITAVSKY",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Republican","LAWRENCE ZUPAN",39
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Liberty Union","REID KANE",0
"VT","Norton","50009","5000952750","US Senate","statewide",71,"Independent","RUSSELL BESTE",1
"VT","Norton","50009","5000952750","US Senate","statewide",71,"","Write-ins",0
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","BERNIE SANDERS",1892
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","BRAD J. PEACOCK",15
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","BRUCE BUSA",1
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","EDWARD S. GILBERT JR",11
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","FOLASADE ADELUOLA",12
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","JON SVITAVSKY",3
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Republican","LAWRENCE ZUPAN",175
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Liberty Union","REID KANE",8
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"Independent","RUSSELL BESTE",12
"VT","Norwich","50027","5002752900","US Senate","statewide",2129,"","Write-ins",0
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","BERNIE SANDERS",180
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","BRAD J. PEACOCK",3
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","BRUCE BUSA",0
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","EDWARD S. GILBERT JR",28
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","FOLASADE ADELUOLA",2
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","JON SVITAVSKY",1
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Republican","LAWRENCE ZUPAN",190
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Liberty Union","REID KANE",0
"VT","Orange","50017","5001753425","US Senate","statewide",411,"Independent","RUSSELL BESTE",7
"VT","Orange","50017","5001753425","US Senate","statewide",411,"","Write-ins",0
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","BERNIE SANDERS",305
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","BRAD J. PEACOCK",8
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","BRUCE BUSA",1
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","EDWARD S. GILBERT JR",7
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","FOLASADE ADELUOLA",3
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","JON SVITAVSKY",13
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Republican","LAWRENCE ZUPAN",264
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Liberty Union","REID KANE",2
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"Independent","RUSSELL BESTE",6
"VT","Orwell","50001","5000153725","US Senate","statewide",609,"","Write-ins",0
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","BERNIE SANDERS",186
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","BRAD J. PEACOCK",8
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","BRUCE BUSA",1
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","EDWARD S. GILBERT JR",0
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","FOLASADE ADELUOLA",0
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","JON SVITAVSKY",0
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Republican","LAWRENCE ZUPAN",95
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Liberty Union","REID KANE",2
"VT","Panton","50001","5000153950","US Senate","statewide",293,"Independent","RUSSELL BESTE",1
"VT","Panton","50001","5000153950","US Senate","statewide",293,"","Write-ins",0
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","BERNIE SANDERS",412
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","BRAD J. PEACOCK",10
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","BRUCE BUSA",5
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","EDWARD S. GILBERT JR",1
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","FOLASADE ADELUOLA",1
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Independent","JON SVITAVSKY",7
"VT","Pawlet","50021","5002154250","US Senate","statewide",688,"Republican","LAWRENCE ZUPAN",245
